"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","transectlocation1",2016,"Scaridae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scaridae unidentified 8","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scaridae unidentified 9","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scarus altipinnis","mean.biomass.per.250_m2",0.5125
"TAXON_COUNT","transectlocation1",2016,"Scarus chameleon","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scarus forsteni","mean.biomass.per.250_m2",10
"TAXON_COUNT","transectlocation1",2016,"Scarus frenatus","mean.biomass.per.250_m2",21.1625
"TAXON_COUNT","transectlocation1",2016,"Scarus ghobban","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scarus globiceps","mean.biomass.per.250_m2",15.525
"TAXON_COUNT","transectlocation1",2016,"Scarus niger","mean.biomass.per.250_m2",5.12083333333333
"TAXON_COUNT","transectlocation1",2016,"Scarus oviceps","mean.biomass.per.250_m2",91.4402777777778
"TAXON_COUNT","transectlocation1",2016,"Scarus psittacus","mean.biomass.per.250_m2",257.942520833333
"TAXON_COUNT","transectlocation1",2016,"Scarus rubroviolaceus","mean.biomass.per.250_m2",45.5
"TAXON_COUNT","transectlocation1",2016,"Scarus schlegeli","mean.biomass.per.250_m2",11.6145833333333
"TAXON_COUNT","transectlocation1",2016,"Scarus tricolor","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scomberoides lysan","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scorpaenidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scorpaenopsis diabolus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scorpaenopsis papuensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scorpaenopsis sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Scuticaria tigrina","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Sebastapistes sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Sebastapistes tinkhami","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Siganus argenteus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Siganus spinus","mean.biomass.per.250_m2",24.2416666666667
"TAXON_COUNT","transectlocation1",2016,"Sphyraena barracuda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Sphyraena qenie","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Sphyraena sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Stegastes albifasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Stegastes fasciolatus","mean.biomass.per.250_m2",3.43708333333333
"TAXON_COUNT","transectlocation1",2016,"Stegastes nigricans","mean.biomass.per.250_m2",34.7369583333333
"TAXON_COUNT","transectlocation1",2016,"Stegastes punctatus","mean.biomass.per.250_m2",8.16416666666667
"TAXON_COUNT","transectlocation1",2016,"Stethojulis bandanensis","mean.biomass.per.250_m2",2.94666666666667
"TAXON_COUNT","transectlocation1",2016,"Sufflamen bursa","mean.biomass.per.250_m2",54.96375
"TAXON_COUNT","transectlocation1",2016,"Synanceia verrucosa","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Synchiropus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Synodus binotatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Synodus dermatogenys","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Synodus jaculum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Synodus variegatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Taenianotus triacanthus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Teleostei unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Thalassoma amblycephalum","mean.biomass.per.250_m2",6.7375
"TAXON_COUNT","transectlocation1",2016,"Thalassoma hardwicke","mean.biomass.per.250_m2",40.378619047619
"TAXON_COUNT","transectlocation1",2016,"Thalassoma lutescens","mean.biomass.per.250_m2",2.41041666666667
"TAXON_COUNT","transectlocation1",2016,"Thalassoma purpureum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Thalassoma quinquevittatum","mean.biomass.per.250_m2",12.0780555555556
"TAXON_COUNT","transectlocation1",2016,"Thalassoma trilobatum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Triaenodon obesus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Tylosurus crocodilus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Valenciennea strigata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Variola albimarginata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Variola louti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Wetmorella nigropinnata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2016,"Zanclus cornutus","mean.biomass.per.250_m2",118.397916666667
"TAXON_COUNT","transectlocation1",2016,"Zebrasoma scopas","mean.biomass.per.250_m2",242.914932539683
"TAXON_COUNT","transectlocation1",2016,"Zebrasoma velifer","mean.biomass.per.250_m2",45.6916666666667
"TAXON_COUNT","transectlocation1",2017,"Abudefduf septemfasciatus","mean.biomass.per.250_m2",32.7166666666667
"TAXON_COUNT","transectlocation1",2017,"Abudefduf sexfasciatus","mean.biomass.per.250_m2",19.9116666666667
"TAXON_COUNT","transectlocation1",2017,"Abudefduf sordidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthuridae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus achilles","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus blochii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus guttatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus lineatus","mean.biomass.per.250_m2",2.075
"TAXON_COUNT","transectlocation1",2017,"Acanthurus mata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus nigricans","mean.biomass.per.250_m2",4.18013888888889
"TAXON_COUNT","transectlocation1",2017,"Acanthurus nigricauda","mean.biomass.per.250_m2",7.03333333333333
"TAXON_COUNT","transectlocation1",2017,"Acanthurus nigrofuscus","mean.biomass.per.250_m2",74.7189583333333
"TAXON_COUNT","transectlocation1",2017,"Acanthurus nigros","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus olivaceus","mean.biomass.per.250_m2",81.7
"TAXON_COUNT","transectlocation1",2017,"Acanthurus pyroferus","mean.biomass.per.250_m2",33.0533333333333
"TAXON_COUNT","transectlocation1",2017,"Acanthurus thompsoni","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Acanthurus triostegus","mean.biomass.per.250_m2",11.55
"TAXON_COUNT","transectlocation1",2017,"Acanthurus xanthopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aetobatus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aluterus scriptus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Amanses scopas","mean.biomass.per.250_m2",16.7416666666667
"TAXON_COUNT","transectlocation1",2017,"Amblyeleotris fasciata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Amblygobius nocturnus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Amblygobius phalaena","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Amphiprion chrysopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Anampses caeruleopunctatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Anampses melanurus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Anampses meleagrides","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Anampses twistii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aphareus furca","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aprion virescens","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Arothron hispidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Arothron meleagris","mean.biomass.per.250_m2",17.4416666666667
"TAXON_COUNT","transectlocation1",2017,"Arothron stellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aspidontus dussumieri","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aspidontus taeniatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Asterropteryx ensifera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Asterropteryx semipunctata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Asterropteryx striata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Atrosalarias fuscus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Aulostomus chinensis","mean.biomass.per.250_m2",14.7708333333333
"TAXON_COUNT","transectlocation1",2017,"Balistapus undulatus","mean.biomass.per.250_m2",56.9227083333333
"TAXON_COUNT","transectlocation1",2017,"Balistidae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Balistoides viridescens","mean.biomass.per.250_m2",19.8916666666667
"TAXON_COUNT","transectlocation1",2017,"Blenniella paula","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Blenniella sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Blenniidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Blenniidae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Blenniidae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Blenniidae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Bodianus axillaris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Bothus mancus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Bryaninops sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Bryaninops tigris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Callionymus filamentosus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Calotomus carolinus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cantherhines dumerilii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cantherhines pardalis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cantherhines sandwichiensis","mean.biomass.per.250_m2",1.45833333333333
"TAXON_COUNT","transectlocation1",2017,"Canthidermis maculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Canthigaster amboinensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Canthigaster bennetti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Canthigaster janthinoptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Canthigaster solandri","mean.biomass.per.250_m2",4.06138888888889
"TAXON_COUNT","transectlocation1",2017,"Canthigaster sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Canthigaster valentini","mean.biomass.per.250_m2",3.79416666666667
"TAXON_COUNT","transectlocation1",2017,"Caracanthus maculatus","mean.biomass.per.250_m2",4.96770833333333
"TAXON_COUNT","transectlocation1",2017,"Caracanthus unipinna","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Carangidae sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Carangidae sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Carangoides ferdau","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Carangoides orthogrammus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Caranx lugubris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Caranx melampygus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Carcharhinus amblyrhynchos","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Carcharhinus melanopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Centropyge bispinosa","mean.biomass.per.250_m2",11.2702777777778
"TAXON_COUNT","transectlocation1",2017,"Centropyge flavicauda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Centropyge flavissima","mean.biomass.per.250_m2",19.0231388888889
"TAXON_COUNT","transectlocation1",2017,"Centropyge heraldi","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Centropyge loricula","mean.biomass.per.250_m2",1.78722222222222
"TAXON_COUNT","transectlocation1",2017,"Centropyge multifasciata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cephalopholis argus","mean.biomass.per.250_m2",71.5145436507937
"TAXON_COUNT","transectlocation1",2017,"Cephalopholis sexmaculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cephalopholis urodeta","mean.biomass.per.250_m2",24.9993055555556
"TAXON_COUNT","transectlocation1",2017,"Cetoscarus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon auriga","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon bennetti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon citrinellus","mean.biomass.per.250_m2",8.46041666666667
"TAXON_COUNT","transectlocation1",2017,"Chaetodon ephippium","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon lunula","mean.biomass.per.250_m2",16.0520833333333
"TAXON_COUNT","transectlocation1",2017,"Chaetodon lunulatus","mean.biomass.per.250_m2",26.6416666666667
"TAXON_COUNT","transectlocation1",2017,"Chaetodon mertensii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon ornatissimus","mean.biomass.per.250_m2",71.6336111111111
"TAXON_COUNT","transectlocation1",2017,"Chaetodon pelewensis","mean.biomass.per.250_m2",5.17244444444444
"TAXON_COUNT","transectlocation1",2017,"Chaetodon quadrimaculatus","mean.biomass.per.250_m2",25.4008333333333
"TAXON_COUNT","transectlocation1",2017,"Chaetodon reticulatus","mean.biomass.per.250_m2",45.5291666666667
"TAXON_COUNT","transectlocation1",2017,"Chaetodon trichrous","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon trifascialis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon ulietensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chaetodon unimaculatus","mean.biomass.per.250_m2",7.12416666666667
"TAXON_COUNT","transectlocation1",2017,"Chaetodon vagabundus","mean.biomass.per.250_m2",10.325
"TAXON_COUNT","transectlocation1",2017,"Chanos chanos","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cheilinus chlorourus","mean.biomass.per.250_m2",17.8126111111111
"TAXON_COUNT","transectlocation1",2017,"Cheilinus oxycephalus","mean.biomass.per.250_m2",1.07
"TAXON_COUNT","transectlocation1",2017,"Cheilinus sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cheilinus trilobatus","mean.biomass.per.250_m2",6.50833333333333
"TAXON_COUNT","transectlocation1",2017,"Cheilinus undulatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cheilio inermis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cheilodipterus macrodon","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cheilodipterus quinquelineatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chlorurus frontalis","mean.biomass.per.250_m2",13.1708333333333
"TAXON_COUNT","transectlocation1",2017,"Chlorurus microrhinos","mean.biomass.per.250_m2",0.248333333333333
"TAXON_COUNT","transectlocation1",2017,"Chlorurus spilurus","mean.biomass.per.250_m2",334.012123015873
"TAXON_COUNT","transectlocation1",2017,"Chromis acares","mean.biomass.per.250_m2",31.5325
"TAXON_COUNT","transectlocation1",2017,"Chromis agilis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chromis atripectoralis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Chromis iomelas","mean.biomass.per.250_m2",21.4208333333333
"TAXON_COUNT","transectlocation1",2017,"Chromis margaritifer","mean.biomass.per.250_m2",6.71429166666667
"TAXON_COUNT","transectlocation1",2017,"Chromis vanderbilti","mean.biomass.per.250_m2",23.24625
"TAXON_COUNT","transectlocation1",2017,"Chromis viridis","mean.biomass.per.250_m2",2.34083333333333
"TAXON_COUNT","transectlocation1",2017,"Chromis xanthura","mean.biomass.per.250_m2",0.0275
"TAXON_COUNT","transectlocation1",2017,"Chrysiptera brownriggii","mean.biomass.per.250_m2",4.146875
"TAXON_COUNT","transectlocation1",2017,"Chrysiptera glauca","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cirrhilabrus exquisitus","mean.biomass.per.250_m2",0.989166666666667
"TAXON_COUNT","transectlocation1",2017,"Cirrhilabrus scottorum","mean.biomass.per.250_m2",62.7175
"TAXON_COUNT","transectlocation1",2017,"Cirrhitichthys oxycephalus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cirripectes sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cirripectes variolosus","mean.biomass.per.250_m2",0.813333333333333
"TAXON_COUNT","transectlocation1",2017,"Coris aygula","mean.biomass.per.250_m2",131.9
"TAXON_COUNT","transectlocation1",2017,"Coris gaimard","mean.biomass.per.250_m2",7.25625
"TAXON_COUNT","transectlocation1",2017,"Corythoichthys flavofasciatus","mean.biomass.per.250_m2",0.166666666666667
"TAXON_COUNT","transectlocation1",2017,"Ctenochaetus binotatus","mean.biomass.per.250_m2",1.68
"TAXON_COUNT","transectlocation1",2017,"Ctenochaetus flavicauda","mean.biomass.per.250_m2",21.5190833333333
"TAXON_COUNT","transectlocation1",2017,"Ctenochaetus striatus","mean.biomass.per.250_m2",252.364083333333
"TAXON_COUNT","transectlocation1",2017,"Ctenogobiops feroculus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Cypselurus simus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Dascyllus aruanus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Dascyllus flavicaudus","mean.biomass.per.250_m2",11.9930555555556
"TAXON_COUNT","transectlocation1",2017,"Dascyllus trimaculatus","mean.biomass.per.250_m2",30.0566666666667
"TAXON_COUNT","transectlocation1",2017,"Diodon hystrix","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Diplogrammus goramensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Echeneis naucrates","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Echidna nebulosa","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Enchelycore pardalis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Epibulus insidiator","mean.biomass.per.250_m2",47.9416666666667
"TAXON_COUNT","transectlocation1",2017,"Epinephelus fasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation1",2017,"Epinephelus hexagonatus","mean.biomass.per.250_m2",0
