dataset_file_name,dataset_google_id,start_year,end_year,n_years_observed,study_duration,scale,organism_count_type,SITE_ID,variability_type,metric_type,metric,metric_value
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,164,agg,CV_biomass,CV,1.825741858348893e-5
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,171,agg,CV_biomass,CV,0.0045262830315424725
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,179,agg,CV_biomass,CV,0.0029428338996090567
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,196,agg,CV_biomass,CV,0.004295046795281309
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,199,agg,CV_biomass,CV,0.006910337274317673
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,207,agg,CV_biomass,CV,0.005763858229451759
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,212,agg,CV_biomass,CV,0.0019094063577863472
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,219,agg,CV_biomass,CV,0.01351133137377984
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,223,agg,CV_biomass,CV,0.010905314740554844
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,228,agg,CV_biomass,CV,1.57360956904888e-5
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,23,agg,CV_biomass,CV,0.011859810592267744
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,235,agg,CV_biomass,CV,0.021871294258767986
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,236,agg,CV_biomass,CV,0.0015200475418672885
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,243,agg,CV_biomass,CV,0.0029426147634234053
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,254,agg,CV_biomass,CV,0.005714631736547082
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,255,agg,CV_biomass,CV,0.007539150845657982
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,36,agg,CV_biomass,CV,0.0074371554650147125
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,39,agg,CV_biomass,CV,0.01809269927576095
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,4,agg,CV_biomass,CV,0.008881036196293867
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,47,agg,CV_biomass,CV,0.0014579518947046245
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,55,agg,CV_biomass,CV,0.0680130187845246
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,60,agg,CV_biomass,CV,0.0019093888611528558
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,68,agg,CV_biomass,CV,0.0038126588501373724
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,7,agg,CV_biomass,CV,0.015920341250474482
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,2005,2011,7,6,local,PERCENT,84,agg,CV_biomass,CV,0.004173143909110948
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),100,comp,BD_h,BD,0.2949739076667329
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),139,comp,BD_h,BD,0.18456194474085796
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),142,comp,BD_h,BD,0.16939882590708127
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),145,comp,BD_h,BD,0.2120685319880433
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),148,comp,BD_h,BD,0.09447810253410088
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),151,comp,BD_h,BD,0.09368335694989158
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),190,comp,BD_h,BD,0.15574262354238946
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),193,comp,BD_h,BD,0.08934571368583037
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),196,comp,BD_h,BD,0.22299017029752832
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),199,comp,BD_h,BD,0.28701565138354823
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),202,comp,BD_h,BD,0.16151648172977223
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),241,comp,BD_h,BD,0.2162168072023075
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),244,comp,BD_h,BD,0.19869432138872958
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),247,comp,BD_h,BD,0.2086053332064372
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),250,comp,BD_h,BD,0.169091266721744
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),253,comp,BD_h,BD,0.23176965505653574
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),292,comp,BD_h,BD,0.1491007947873214
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),295,comp,BD_h,BD,0.2312027075675827
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),298,comp,BD_h,BD,0.25849160671280363
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),301,comp,BD_h,BD,0.2002535425051447
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),304,comp,BD_h,BD,0.1685119110709413
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),343,comp,BD_h,BD,0.14186690076044153
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),346,comp,BD_h,BD,0.14624325119745601
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),349,comp,BD_h,BD,0.2442297375439936
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),352,comp,BD_h,BD,0.21726111384648106
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),355,comp,BD_h,BD,0.17795644680382008
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),37,comp,BD_h,BD,0.23332689292006262
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),394,comp,BD_h,BD,0.12744776525222012
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),397,comp,BD_h,BD,0.25377134102966226
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),40,comp,BD_h,BD,0.11149204550203583
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),400,comp,BD_h,BD,0.24390896873015738
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),403,comp,BD_h,BD,0.2574257620957472
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),406,comp,BD_h,BD,0.2883488253851489
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),43,comp,BD_h,BD,0.22631975746804503
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),46,comp,BD_h,BD,0.1996429272717925
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),49,comp,BD_h,BD,0.3924297343893167
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),88,comp,BD_h,BD,0.33359406332608676
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),91,comp,BD_h,BD,0.2855389611283923
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),94,comp,BD_h,BD,0.3109012408320105
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),97,comp,BD_h,BD,0.18430537618154236
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),100,agg,CV_biomass,CV,0.6674524448179436
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),139,agg,CV_biomass,CV,0.7669586779234341
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),142,agg,CV_biomass,CV,0.5321627979625055
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),145,agg,CV_biomass,CV,0.7112003844355801
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),148,agg,CV_biomass,CV,0.30218182254284665
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),151,agg,CV_biomass,CV,0.3767656515403847
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),190,agg,CV_biomass,CV,0.3798248031306587
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),193,agg,CV_biomass,CV,0.3663296833321977
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),196,agg,CV_biomass,CV,0.632510927820333
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),199,agg,CV_biomass,CV,0.7422347754992875
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),202,agg,CV_biomass,CV,0.7005051960513324
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),241,agg,CV_biomass,CV,0.9517266950307317
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),244,agg,CV_biomass,CV,0.8170364709325487
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),247,agg,CV_biomass,CV,0.8267760194119492
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),250,agg,CV_biomass,CV,0.6038523164207082
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),253,agg,CV_biomass,CV,0.7746120843418131
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),292,agg,CV_biomass,CV,0.43188938066870564
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),295,agg,CV_biomass,CV,0.7152009923746985
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),298,agg,CV_biomass,CV,0.5576367314741673
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),301,agg,CV_biomass,CV,0.48435555681151127
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),304,agg,CV_biomass,CV,0.47902099332115
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),343,agg,CV_biomass,CV,0.6308490387570183
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),346,agg,CV_biomass,CV,0.4250145953029771
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),349,agg,CV_biomass,CV,0.5966398049272218
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),352,agg,CV_biomass,CV,0.5752646754848836
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),355,agg,CV_biomass,CV,0.5760861255815091
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),37,agg,CV_biomass,CV,0.5560133113436377
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),394,agg,CV_biomass,CV,0.4989557216653958
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),397,agg,CV_biomass,CV,0.7646050785210362
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),40,agg,CV_biomass,CV,0.34660019257589664
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),400,agg,CV_biomass,CV,0.589581683903358
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),403,agg,CV_biomass,CV,0.8789712731101376
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),406,agg,CV_biomass,CV,0.6286467055997064
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),43,agg,CV_biomass,CV,0.6859531101587636
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),46,agg,CV_biomass,CV,0.434935682963956
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),49,agg,CV_biomass,CV,1.3335054273427573
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),88,agg,CV_biomass,CV,0.5397473120657384
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),91,agg,CV_biomass,CV,0.44370184553452147
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),94,agg,CV_biomass,CV,0.7036013640430774
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,1991,2017,27,26,local,COUNT (yearly mean),97,agg,CV_biomass,CV,0.37207484342039626
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf10,comp,BD_h,BD,0.6120554590229159
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf100,comp,BD_h,BD,0.41295520984869777
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf101,comp,BD_h,BD,0.07340136762890959
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf14,comp,BD_h,BD,0.7867081237094489
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf146,comp,BD_h,BD,0.26549473351885694
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf157,comp,BD_h,BD,0.1698587291917771
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf171,comp,BD_h,BD,0.37566140919646124
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf174,comp,BD_h,BD,0.18218178399191765
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf179,comp,BD_h,BD,0.9087513043165925
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf189,comp,BD_h,BD,0.6585786437626905
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf19,comp,BD_h,BD,0.6291274893884188
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf25,comp,BD_h,BD,0.8683503419072274
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf29,comp,BD_h,BD,0.03485162832988926
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf30,comp,BD_h,BD,0.5350757696766941
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf32,comp,BD_h,BD,0.38509201424301615
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf36,comp,BD_h,BD,0.6266636805602737
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf38,comp,BD_h,BD,0.6775255128608412
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf57,comp,BD_h,BD,0.8292893218813453
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf60,comp,BD_h,BD,0.5613248654051871
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf65,comp,BD_h,BD,0.24841447288552923
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,uf66,comp,BD_h,BD,0.1690598923241497
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS1,comp,BD_h,BD,0.35229365234254073
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS14,comp,BD_h,BD,0.5378679656440358
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS20,comp,BD_h,BD,0.44350815457758347
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS23,comp,BD_h,BD,0.4808350492470014
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS25,comp,BD_h,BD,0.3843253294014269
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS28,comp,BD_h,BD,0.31519597543821115
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS29,comp,BD_h,BD,0.6613105177998576
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS31,comp,BD_h,BD,0.24998349211733903
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS33,comp,BD_h,BD,0.5511966128287414
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS37,comp,BD_h,BD,0.6960941988739946
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS4,comp,BD_h,BD,0.2910243830645536
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS40,comp,BD_h,BD,0.6337216359640785
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS43,comp,BD_h,BD,0.5537178020011817
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS44,comp,BD_h,BD,0.3051073745830609
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS46,comp,BD_h,BD,0.4195334424713954
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS49,comp,BD_h,BD,0.1875289084094635
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS53,comp,BD_h,BD,0.48405025886636105
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS55,comp,BD_h,BD,0.07411309291195323
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS57,comp,BD_h,BD,0.11526000238083547
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS59,comp,BD_h,BD,0.430228488628346
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS63,comp,BD_h,BD,0.2892298295187432
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS64,comp,BD_h,BD,0.3702501802272653
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS7,comp,BD_h,BD,0.26061976667691067
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS70,comp,BD_h,BD,0.8422649730810374
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS73,comp,BD_h,BD,0.14061079908863972
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS76,comp,BD_h,BD,0.6367006838144548
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS79,comp,BD_h,BD,0.4121330654060528
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,2005,2009,5,4,local,count,WS80,comp,BD_h,BD,0.5039758465375341
