"","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","OBSERVATION_TYPE","VALUE"
"5610","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"5611","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",0
"5612","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"5613","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"5614","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"5615","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"5616","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"5617","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"5618","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"5619","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"5620","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"5621","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",10.8064516129032
"5622","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0
"5623","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",1.03305785123967
"5624","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"5625","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"5626","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"5627","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"5628","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"5629","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"5630","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"5631","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",1.03305785123967
"5632","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"5633","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"5634","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"5635","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"5636","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"5637","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"5638","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"5639","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"5640","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"5641","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"5642","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",26.1091856986285
"5643","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"5644","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",1.91756272401434
"5645","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"5646","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"5647","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",2.22222222222222
"5648","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"5649","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"5650","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"5651","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"5652","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"5653","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"5654","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"5655","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"5656","2_TB","2012","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"5657","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"5658","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"5659","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",2.22965440356745
"5660","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0.970873786407767
"5661","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"5662","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"5663","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"5664","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"5665","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",2.72727272727273
"5666","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"5667","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",2.9126213592233
"5668","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"5669","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0.970873786407767
"5670","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"5671","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"5672","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"5673","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"5674","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"5675","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"5676","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"5677","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",72.988592946381
"5678","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",0
"5679","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",21.1324794524457
"5680","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0.970873786407767
"5681","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"5682","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"5683","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"5684","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"5685","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"5686","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"5687","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"5688","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"5689","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"5690","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"5691","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"5692","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"5693","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0.970873786407767
"5694","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"5695","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"5696","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"5697","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",1.11482720178372
"5698","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",2.02391811087463
"5699","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"5700","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",0
"5701","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"5702","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"5703","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",15.4472149491145
"5704","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"5705","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"5706","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"5707","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"5708","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0.909090909090909
"5709","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",5.22444630084985
"5710","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"5711","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"5712","2_TB","2013","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"5713","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"5714","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"5715","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0
"5716","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0.961538461538462
"5717","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"5718","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"5719","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"5720","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",1.25156445556946
"5721","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"5722","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"5723","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",1.25156445556946
"5724","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"5725","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"5726","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"5727","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"5728","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"5729","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"5730","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"5731","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"5732","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"5733","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",8.85241166843169
"5734","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",1.25156445556946
"5735","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",1.01626016260163
"5736","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"5737","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"5738","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"5739","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"5740","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"5741","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"5742","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"5743","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"5744","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"5745","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"5746","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"5747","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"5748","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"5749","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"5750","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"5751","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"5752","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"5753","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"5754","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",19.2464137864638
"5755","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"5756","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",1.01626016260163
"5757","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"5758","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"5759","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",0
"5760","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"5761","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"5762","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"5763","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"5764","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",0
"5765","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0.961538461538462
"5766","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"5767","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"5768","2_TB","2014","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"5769","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"5770","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"5771","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0
"5772","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",2.98452285177949
"5773","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"5774","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"5775","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"5776","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"5777","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"5778","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"5779","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",2.70313757039421
"5780","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"5781","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"5782","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"5783","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"5784","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"5785","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"5786","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"5787","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"5788","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"5789","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",13.1119028464161
"5790","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",46.1230509903076
"5791","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",3.63636363636364
"5792","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",6.87813661264989
"5793","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"5794","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"5795","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"5796","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"5797","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"5798","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"5799","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"5800","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"5801","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"5802","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"5803","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
"5804","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMAR42","TAXON_COUNT",0
"5805","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPMIC40","TAXON_COUNT",0
"5806","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPPLA17","TAXON_COUNT",0
"5807","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPPUN41","TAXON_COUNT",0
"5808","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LEPSPP19","TAXON_COUNT",0
"5809","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LOPCYP71","TAXON_COUNT",0
"5810","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","LUTGRI74","TAXON_COUNT",18.494042830326
"5811","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MACSIA100","TAXON_COUNT",0
"5812","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MCSAL20","TAXON_COUNT",0
"5813","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MEGATL51","TAXON_COUNT",0
"5814","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MICGUL67","TAXON_COUNT",0
"5815","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","MUGCEP107","TAXON_COUNT",4.82683982683983
"5816","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","NOTCRY9","TAXON_COUNT",0
"5817","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","NOTGYR37","TAXON_COUNT",0
"5818","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","OREAUR78","TAXON_COUNT",0
"5819","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","PTEMUL99","TAXON_COUNT",0
"5820","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","SCIOCE94","TAXON_COUNT",2.72727272727273
"5821","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","STRSPP80","TAXON_COUNT",0
"5822","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","TILMAR77","TAXON_COUNT",0
"5823","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","TRIMAC36","TAXON_COUNT",0
"5824","2_TB","2015","CPUE = (COUNT / DISTANCE (M))*100","UNIDEEL200","TAXON_COUNT",0
"5825","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","AMICAL55","TAXON_COUNT",0
"5826","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ANCMIT57","TAXON_COUNT",0
"5827","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ANGROS54","TAXON_COUNT",0
"5828","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ARCPRO92","TAXON_COUNT",0
"5829","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ARIFEL69","TAXON_COUNT",0
"5830","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","BAGMAR76","TAXON_COUNT",0
"5831","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","BELBEL86","TAXON_COUNT",0
"5832","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CALSAP109","TAXON_COUNT",0
"5833","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CARHIP105","TAXON_COUNT",0
"5834","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CARLEU91","TAXON_COUNT",0
"5835","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CENUND50","TAXON_COUNT",2.03873598369011
"5836","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CICSPP110","TAXON_COUNT",0
"5837","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CICURO84","TAXON_COUNT",0
"5838","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CLABAT60","TAXON_COUNT",0
"5839","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","CYNNEB104","TAXON_COUNT",0
"5840","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ELOPSAU117","TAXON_COUNT",0
"5841","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ENNGLO47","TAXON_COUNT",0
"5842","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ERISUC33","TAXON_COUNT",0
"5843","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ESOAME18","TAXON_COUNT",0
"5844","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","ESONIG14","TAXON_COUNT",0
"5845","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EUCHAR103","TAXON_COUNT",3.55388749884163
"5846","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EUCSPP115","TAXON_COUNT",1.77694374942081
"5847","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EUGPLU101","TAXON_COUNT",1.51515151515152
"5848","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","EURGUL35","TAXON_COUNT",0
"5849","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNCHR8","TAXON_COUNT",0
"5850","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNCON4","TAXON_COUNT",0
"5851","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNGRA75","TAXON_COUNT",0
"5852","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","FUNSEM34","TAXON_COUNT",0
"5853","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","GOBROB106","TAXON_COUNT",0
"5854","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","GOBSPP121","TAXON_COUNT",0
"5855","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","HEMLET88","TAXON_COUNT",0
"5856","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","KLEMAR102","TAXON_COUNT",0
"5857","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LAGHOM81","TAXON_COUNT",0
"5858","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPGUL38","TAXON_COUNT",0
"5859","2_TB","2016","CPUE = (COUNT / DISTANCE (M))*100","LEPMAC39","TAXON_COUNT",0
