Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	119660	Antocha monticola	1	1	pupa	False	False	False	False	False	False	False	False	False	False	True	15	3	4
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	121027	Dicranota	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		3	2
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102840	Leuctridae	1	1	larva	True	True	False	False	False	False	False	False	False	False	False		0	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102594	Zapada cinctipes	6	6	larva	True	False	False	False	False	False	False	False	False	False	False		2	3
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	103273	Sweltsa	11	11	larva	True	False	False	False	False	False	True	True	False	False	False		1	2
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	-222	Suwalliini	1	1	larva	True	False	True	False	False	False	True	False	False	False	False		1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102914	Perlidae	9	9	larva	False	False	True	False	False	False	True	True	False	True	True		1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102986	Calineuria californica	1	1	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102972	Hesperoperla pacifica	7	7	larva	True	False	False	False	False	False	True	True	False	True	True	15	1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102994	Perlodidae	10	10	larva	False	False	True	False	False	False	True	False	False	False	True		2	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	103102	Skwala	2	2	larva	True	False	False	False	False	False	True	False	False	False	True		2	3
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	103149	Kogotus	1	1	larva	True	False	False	False	False	False	True	False	False	False	True	15	2	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	102471	Pteronarcys	1	1	larva	True	False	True	False	False	False	False	True	False	False	False	10		
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115398	Hydropsychidae	1	1	pupa	False	False	False	False	False	False	False	False	False	False	True		4	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	568763	Arctopsychinae	1	1	larva	False	False	True	False	False	False	False	False	False	False	True		4	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115529	Arctopsyche	27	27	larva	True	False	False	False	False	False	False	False	False	False	True		4	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115453	Hydropsyche	18	18	larva	True	False	False	False	False	False	False	False	False	False	True		4	5
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115635	Agraylea	2	2	larva	True	False	False	False	False	False	False	False	False	False	False			
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115641	Hydroptila	1	1	larva	True	False	False	False	False	False	False	False	True	False	True			4
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115714	Ochrotrichia	7	7	larva	True	False	False	False	False	False	False	False	False	False	True		4	3
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	116905	Brachycentridae	1	1	pupa	False	False	False	False	False	False	False	False	False	False	True		1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	116934	Amiocentrus aspilus	18	18	larva	True	False	False	False	False	False	False	False	False	False	True	5	2	1
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	116958	Micrasema	5	5	larva	True	False	False	False	False	False	False	False	False	False	True		1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	116054	Neophylax rickeri	1	1	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115258	Wormaldia	3	3	larva	True	False	False	False	False	False	False	False	False	False	True		3	1
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	115165	Rhyacophila arnaudi	2	2	larva	True	False	False	False	False	False	True	False	False	True	True		0	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101095	Leptophlebiidae	1	1	larva	True	True	False	False	False	False	False	False	False	False	False			
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101232	Ephemerellidae	7	7	larva	False	False	True	False	False	False	False	False	False	False	True		1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101343	Attenella margarita	29	29	larva	True	False	False	False	False	False	False	False	False	True	True	15	3	1
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101365	Drunella	7	7	larva	True	False	True	False	False	False	False	False	False	True	True	5	1	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	698494	Drunella doddsii	14	14	larva	True	False	False	False	False	False	False	False	False	True	True	15	1	0
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101276	Ephemerella excrucians	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		1	3
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101399	Serratella tibialis	13	13	larva	True	False	False	False	False	False	False	False	False	False	True	5	2	1
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	101318	Timpanoga hecuba	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		7	1
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	100996	Ameletus	3	3	larva	True	False	False	False	False	False	False	False	False	True	True		0	1
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	568574	Acentrella turbida	5	5	larva	True	False	False	False	False	False	False	False	False	False	True	5		3
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	100800	Baetis	12	12	larva	False	True	False	False	False	False	False	False	False	False	True		5	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	100800	Baetis	3	3	larva	False	False	True	False	False	False	False	False	False	False	True		5	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	-173	Baetis flavistriga complex	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		5	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	-177	Baetis tricaudatus complex	30	30	larva	True	False	False	False	False	False	False	False	False	False	True		5	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	698149	Ecdyonurus criddlei	2	2	larva	True	False	False	False	False	False	False	False	False	False	True		4	
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	100626	Epeorus	1	1	larva	True	False	False	False	False	False	False	False	False	True	True	10	0	0
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	100572	Rhithrogena	6	6	larva	True	False	False	False	False	False	False	False	False	True	True	15	0	2
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	563956	Nemata	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False			
14667	9651	2374	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS026663	8/13/2018	10/4/2018	47.544336	-121.543278	Rhithron Associates, Inc.	07LMS026663_18		8	Center of Riffle	8.00	ft2	Fine			9	30	64183	Nematomorpha	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False			
13010	8161	2364	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS029443	9/14/2015	4/22/2016	47.478514	-121.690456	Rhithron Associates, Inc.	07LMS029443_15		8	Center of Riffle	8.00	ft2	Fine			4	30	69168	Branchiobdellida	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False		5	
13010	8161	2364	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS029443	9/14/2015	4/22/2016	47.478514	-121.690456	Rhithron Associates, Inc.	07LMS029443_15		8	Center of Riffle	8.00	ft2	Fine			4	30	83034	Lebertia	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8	
13010	8161	2364	7	WRIA 7 - Snohomish	Snoqualmie Forks Basin	Lower Middle Fork Snoqualmie Subbasin	Snoqualmie River - Middle Fork tributary (Lower)	King County - DNRP	Ambient Monitoring	07LMS029443	9/14/2015	4/22/2016	47.478514	-121.690456	Rhithron Associates, Inc.	07LMS029443_15		8	Center of Riffle	8.00	ft2	Fine			4	30	83170	Protzia	2	2	adult	True	False	False	False	False	False	False	False	False	False	False			
